ADMITTEDQUOTE,ADMITTEDVALUE,BOARDID,CLOSE,HIGH,LEGALCLOSEPRICE,LOW,MARKETPRICE2,MARKETPRICE3,MARKETPRICE3TRADESVALUE,MP2VALTRD,NUMTRADES,OPEN,SECID,SHORTNAME,TRADEDATE,TRADINGSESSION,VALUE,VOLUME,WAPRICE,WAVAL
385.36,393054588.9,TQBR,387.5,390.0,387.0,375.92,385.36,385.36,393054588.9,393054588.9,4760,379.0,NVTK,Новатэк ао,2013-10-07,3,394130948.9,1022820,385.34,
391.63,543237797.8,TQBR,393.8,394.0,393.5,386.99,391.63,391.63,543237797.8,543237797.8,5983,386.99,NVTK,Новатэк ао,2013-10-08,3,543547299.5,1387920,391.63,
391.84,496330575.8,TQBR,391.89,394.8,392.0,389.01,391.84,391.84,496330575.8,496330575.8,5140,392.86,NVTK,Новатэк ао,2013-10-09,3,496326644.4,1266660,391.84,
405.01,904066370.8,TQBR,407.89,410.68,407.0,393.06,405.01,405.01,904066370.8,904066370.8,9299,393.72,NVTK,Новатэк ао,2013-10-10,3,904964052.4,2234490,405.0,
405.71,483350772.2,TQBR,406.1,409.79,406.05,402.66,405.71,405.71,483350772.2,483350772.2,7024,408.6,NVTK,Новатэк ао,2013-10-11,3,483358944.2,1191400,405.71,
401.27,427580121.3,TQBR,399.8,406.14,400.0,399.51,401.27,401.27,427580121.3,427580121.3,4393,406.14,NVTK,Новатэк ао,2013-10-14,3,428055305.1,1066740,401.27,
403.02,650610228.1,TQBR,400.1,406.09,400.0,399.48,403.02,403.02,650610228.1,650610228.1,6643,402.0,NVTK,Новатэк ао,2013-10-15,3,651241368.1,1615900,403.02,
401.48,719660874.2,TQBR,401.48,403.84,401.4,397.96,401.48,401.48,719660874.2,719660874.2,7999,400.0,NVTK,Новатэк ао,2013-10-16,3,719664874.2,1792510,401.48,
396.92,526798481.2,TQBR,395.97,403.99,396.9,393.04,396.92,396.92,526798481.2,526798481.2,6779,401.28,NVTK,Новатэк ао,2013-10-17,3,527199761.2,1328210,396.93,
404.6,810532141.8,TQBR,406.63,409.49,407.0,395.57,404.6,404.6,810532141.8,810532141.8,8307,401.0,NVTK,Новатэк ао,2013-10-18,3,811346171.8,2005300,404.6,
409.38,306135309.0,TQBR,409.39,413.72,409.17,406.8,409.38,409.38,306135309.0,306135309.0,3908,406.92,NVTK,Новатэк ао,2013-10-21,3,306953218.2,749810,409.37,
408.72,283841178.6,TQBR,407.25,410.98,407.25,406.9,408.72,408.72,283841178.6,283841178.6,3935,409.93,NVTK,Новатэк ао,2013-10-22,3,284374087.6,695760,408.72,
406.17,476113411.3,TQBR,405.0,411.23,404.0,402.55,406.17,406.17,476113411.3,476113411.3,5891,406.92,NVTK,Новатэк ао,2013-10-23,3,476609853.7,1173410,406.18,
405.52,536790134.3,TQBR,407.05,408.76,408.76,402.57,405.52,405.52,536790134.3,536790134.3,4615,405.99,NVTK,Новатэк ао,2013-10-24,3,536689418.3,1323460,405.52,
411.4,764752410.4,TQBR,413.6,415.81,413.5,403.51,411.4,411.4,764752410.4,764752410.4,7403,407.05,NVTK,Новатэк ао,2013-10-25,3,764752410.4,1858880,411.4,
416.4,519112546.2,TQBR,415.87,419.5,415.87,414.02,416.4,416.4,519112546.2,519112546.2,4645,414.02,NVTK,Новатэк ао,2013-10-28,3,519162228.6,1246800,416.4,
416.1,493845525.4,TQBR,415.94,417.39,415.77,414.13,416.1,416.1,493845525.4,493845525.4,4517,415.38,NVTK,Новатэк ао,2013-10-29,3,493845525.4,1186830,416.1,
